period,name,bill,energy_balance,ave_clearing_price,pv_supply,demand_load
2021-07-01 22:15:00,H2,0.05632499999999999,,7.5e-05,
2021-07-01 22:15:00,H4,0.020024999999999998,,7.5e-05,
2021-07-01 22:15:00,H3,0.036225,,7.500000000000001e-05,
2021-07-01 22:30:00,H1,0.045825,,7.5e-05,
2021-07-01 22:30:00,H2,0.05204999999999999,,7.5e-05,
2021-07-01 22:30:00,H4,0.029174999999999996,,7.5e-05,
2021-07-01 22:30:00,H3,0.048299999999999996,,7.5e-05,
2021-07-01 22:45:00,H1,0.047474999999999996,,7.5e-05,
2021-07-01 22:45:00,H2,0.04935,,7.5e-05,
2021-07-01 22:45:00,H4,0.023549999999999998,,7.5e-05,
2021-07-01 22:45:00,H3,0.060599999999999994,,7.5e-05,
2021-07-01 23:00:00,H1,0.01155,,7.5e-05,
2021-07-01 23:00:00,H2,0.048374999999999994,,7.5e-05,
2021-07-01 23:00:00,H4,0.019649999999999997,,7.5e-05,
2021-07-01 23:00:00,H3,0.036899999999999995,,7.5e-05,
2021-07-01 23:15:00,H1,0.0039,,7.5e-05,
2021-07-01 23:15:00,H2,0.041699999999999994,,7.5e-05,
2021-07-01 23:15:00,H4,0.0186,,7.5e-05,
2021-07-01 23:15:00,H3,0.03937499999999999,,7.5e-05,
2021-07-01 23:30:00,H1,0.004875,,7.5e-05,
2021-07-01 23:30:00,H2,0.035625,,7.5e-05,
2021-07-01 23:30:00,H4,0.018525,,7.5e-05,
2021-07-01 23:30:00,H3,0.03435,,7.5e-05,
2021-07-01 23:45:00,H1,0.0039,,7.5e-05,
2021-07-01 23:45:00,H2,0.03937499999999999,,7.5e-05,
2021-07-01 23:45:00,H4,0.019049999999999997,,7.5e-05,
2021-07-01 23:45:00,H3,0.030749999999999996,,7.5e-05,
2021-07-02 00:00:00,H1,0.022649999999999997,,7.5e-05,
2021-07-02 00:00:00,H2,0.029774999999999996,,7.5e-05,
2021-07-02 00:00:00,H4,0.027599999999999996,,7.5e-05,
2021-07-02 00:00:00,H3,0.049199999999999994,,7.5e-05,
2021-07-02 00:15:00,H1,0.018824999999999998,,7.5e-05,
2021-07-02 00:15:00,H2,0.025799999999999997,,7.5e-05,
2021-07-02 00:15:00,H4,0.032924999999999996,,7.5e-05,
2021-07-02 00:15:00,H3,0.028724999999999997,,7.5e-05,
2021-07-02 00:30:00,H1,0.0039,,7.5e-05,
2021-07-02 00:30:00,H2,0.0255,,7.5e-05,
2021-07-02 00:30:00,H4,0.014174999999999998,,7.5e-05,
2021-07-02 00:30:00,H3,0.0034499999999999995,,7.5e-05,
2021-07-02 00:45:00,H1,0.0039,,7.5e-05,
2021-07-02 00:45:00,H2,0.020999999999999998,,7.5e-05,
2021-07-02 00:45:00,H4,0.0032249999999999996,,7.5e-05,
2021-07-02 00:45:00,H3,0.0048,,7.5e-05,
2021-07-02 01:00:00,H1,0.0039,,7.5e-05,
