period,name,bill,energy_balance,ave_clearing_price,pv_supply,demand_load
2021-07-01 13:00:00,H4,-0.17926520853064773,,0.00028867183338268556,
2021-07-01 13:00:00,H3,-0.09589752820935889,,0.0002417894780422529,
2021-07-01 13:00:00,H1,0.27516273674000663,,0.0002924152356429401,
2021-07-01 13:00:00,H2,0.27516273674000663,,0.0002924152356429401,
2021-07-01 13:15:00,H3,-0.26130825653158596,,0.0002881017161318478,
2021-07-01 13:15:00,H4,-0.05542499200947563,,0.00028867183338268556,
2021-07-01 13:15:00,H1,0.3542332485410616,,0.00028940624880805687,
2021-07-01 13:15:00,H2,0.1152,,0.0003,
2021-07-01 13:30:00,H3,-0.25756293422187193,,0.0002881017161318478,
2021-07-01 13:30:00,H2,0.09017583714926836,,0.0002881017161318478,
2021-07-01 13:30:00,H1,0.29998709707260357,,0.0002932425191325548,
2021-07-01 13:30:00,H4,0.3072,,0.0003,
2021-07-01 13:45:00,H3,-0.16911570736939466,,0.0002881017161318478,
2021-07-01 13:45:00,H4,-0.13528592201835904,,0.00029093746670614846,
2021-07-01 13:45:00,H2,0.3044016293877537,,0.00028935516101497505,
2021-07-01 13:45:00,H1,0.5183016293877536,,0.00029365531410071026,
2021-07-01 14:00:00,H4,-0.24031434749927863,,0.00029093746670614846,
2021-07-01 14:00:00,H3,-0.09075204058153206,,0.0002881017161318478,
2021-07-01 14:00:00,H1,0.2304020246004833,,0.0002898138674219916,
2021-07-01 14:00:00,H2,0.6055663880808106,,0.00029453618097315695,
2021-07-01 14:15:00,H3,-0.1843850983243826,,0.0002881017161318478,
2021-07-01 14:15:00,H4,-0.17048935548980299,,0.00029093746670614846,
2021-07-01 14:15:00,H2,0.46287445381418557,,0.00029185022308586734,
2021-07-01 14:15:00,H1,0.1719,,0.0003,
2021-07-01 14:30:00,H3,-0.13022197569159522,,0.0002881017161318478,
2021-07-01 14:30:00,H4,-0.09193623947914291,,0.00029093746670614846,
2021-07-01 14:30:00,H1,0.22215821517073814,,0.00028926850933689864,
2021-07-01 14:30:00,H2,0.6718582151707381,,0.00029636445309692903,
2021-07-01 14:45:00,H4,-0.05265968147381287,,0.00029093746670614846,
2021-07-01 14:45:00,H3,-0.05128210547146891,,0.0002881017161318478,
2021-07-01 14:45:00,H2,0.5260417869452818,,0.00029787190653753217,
2021-07-01 14:45:00,H1,0.13019999999999998,,0.0003,
2021-07-01 15:00:00,H4,-0.04975030680675139,,0.00029093746670614846,
2021-07-01 15:00:00,H3,-0.04235095227138163,,0.0002881017161318478,
2021-07-01 15:00:00,H2,0.222301259078133,,0.0002956133764336875,
2021-07-01 15:00:00,H1,0.1497,,0.0003,
2021-07-01 15:15:00,H4,-0.056150931074286654,,0.00029093746670614846,
2021-07-01 15:15:00,H1,0.10235093107428665,,0.0002949594555454947,
2021-07-01 15:15:00,H2,0.1455,,0.0003,
2021-07-01 15:15:00,H3,0.0351,,0.0003,
2021-07-01 15:30:00,H4,-0.06895217960935718,,0.00029093746670614846,
2021-07-01 15:30:00,H3,-0.017138401001423217,,0.00029048137290547824,
2021-07-01 15:30:00,H2,0.1652905806107804,,0.0002951617510906793,
2021-07-01 15:30:00,H1,0.1374,,0.0003,
2021-07-01 15:45:00,H3,-0.26869526993756737,,0.00029048137290547824,
2021-07-01 15:45:00,H4,-0.025893434536847212,,0.00015149779407214745,
2021-07-01 15:45:00,H1,0.13889068859707826,,0.000290566294136147,
2021-07-01 15:45:00,H2,0.2945887044744146,,0.000290521404807115,
2021-07-01 16:00:00,H3,-0.23151365420566616,,0.00029048137290547824,
2021-07-01 16:00:00,H4,-0.1604602146294024,,0.00026304953217934823,
2021-07-01 16:00:00,H1,0.35363032761154545,,0.00027735711969532976,
2021-07-01 16:00:00,H2,0.5725738688350686,,0.0002850044145520501,
2021-07-01 16:15:00,H3,-0.11038292170408173,,0.00018889437944735434,
2021-07-01 16:15:00,H4,-0.27278236486998414,,0.00026304953217934823,
2021-07-01 16:15:00,H2,0.3831652865740659,,0.0002704059891136668,
2021-07-01 16:15:00,H1,0.3831652865740659,,0.0002704059891136668,
2021-07-01 16:30:00,H4,-0.1549361744536361,,0.00026304953217934823,
2021-07-01 16:30:00,H3,-0.11644067288617083,,0.00027016397421385344,
2021-07-01 16:30:00,H2,0.27137684733980694,,0.0002660557326860852,
2021-07-01 16:30:00,H1,0.34337684733980695,,0.0002725213074125452,
2021-07-01 16:45:00,H4,-0.10101102035686972,,0.00026304953217934823,
2021-07-01 16:45:00,H3,-0.04862951535849362,,0.00027016397421385344,
2021-07-01 16:45:00,H1,0.14964053571536334,,0.0002653200987861052,
2021-07-01 16:45:00,H2,0.36774053571536336,,0.0002848493692605448,
2021-07-01 17:00:00,H4,-0.23253578644654382,,0.00026304953217934823,
2021-07-01 17:00:00,H3,-0.06808132150189107,,0.00017527101690236794,
2021-07-01 17:00:00,H2,0.23169813051744564,,0.0002651008358323177,
2021-07-01 17:00:00,H1,0.3006171079484349,,0.00026462773587010115,
2021-07-01 17:15:00,H4,-0.0807562063790599,,0.00026304953217934823,
2021-07-01 17:15:00,H3,-0.07636035635647312,,0.0002511853827515563,
2021-07-01 17:15:00,H2,0.15711656273553304,,0.00025714658385520955,
2021-07-01 17:15:00,H1,0.26841656273553305,,0.00027333662193027806,
2021-07-01 17:30:00,H3,-0.07661154173922467,,0.0002511853827515563,
2021-07-01 17:30:00,H4,-0.029461547604087,,0.00026304953217934823,
2021-07-01 17:30:00,H1,0.15317308934331167,,0.0002668520720266754,
2021-07-01 17:30:00,H2,0.18089999999999998,,0.0003,
2021-07-01 17:45:00,H3,-0.046720481191789474,,0.0002511853827515563,
2021-07-01 17:45:00,H4,-0.002367445789614134,,0.00026304953217934823,
2021-07-01 17:45:00,H2,0.44898792698140355,,0.0002938402663490861,
2021-07-01 17:45:00,H1,0.1299,,0.0003,
2021-07-01 18:00:00,H3,-0.03315647052320544,,0.0002511853827515563,
2021-07-01 18:00:00,H2,0.4522564705232054,,0.0002957857884389832,
2021-07-01 18:00:00,H1,0.0828,,0.0003,
2021-07-01 18:00:00,H4,0.15269999999999997,,0.0003,
2021-07-01 18:15:00,H2,0.2022,,0.0003,
